area,bath_rooms,link,price,rooms,zone
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/barrio_mesa-det-5287687.aspx,242,3,Envigado BARRIO MESA
                    58,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5416671.aspx,245,3,Medellín LOS COLORES
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/niquia_hacienda_niquia-det-5413840.aspx,255,3,Bello Niquia Hacienda Niquia
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/las_brisas-det-5297549.aspx,245,3,La Estrella Las brisas
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5166382.aspx,320,3,Medellín Loma Los Bernal
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_orquideas-det-5231507.aspx,307,3,Envigado Las Orquideas
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/navarra-det-5327068.aspx,240,3,Bello Navarra
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_bernal-det-4797818.aspx,350,3,Medellín LOS BERNAL
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/prados_sabaneta-det-5277660.aspx,310,3,Sabaneta PRADOS DE SABANETA
                    107,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/magnolia-det-5308900.aspx,350,3,Envigado La magnolia
                    107,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/aranjuez-det-5352846.aspx,250,3,Medellín ARANJUEZ
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen-det-5298761.aspx,270,3,Medellín BELEN
                    99,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/america_niza-det-5300254.aspx,205,3,Medellín america niza
                    81,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/calle_larga-det-5273439.aspx,289,3,Sabaneta Calle Larga
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/san_jose-det-4793331.aspx,320,3,Sabaneta SAN JOSE
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5291590.aspx,355,3,Medellín Loma de los Bernal
                    132,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/simon_bolivar-det-5360544.aspx,350,3,Medellín Simón Bolivar
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/suramerica-det-5248279.aspx,320,3,Itaguí Suramerica
                    82,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/pan_azucar-det-5328913.aspx,338,3,Sabaneta Pan de azucar
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/calle_larga-det-5383075.aspx,309,3,Sabaneta Calle larga
                    138,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/salvador-det-5225274.aspx,235,3,Medellín El Salvador
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/laureles-det-4411347.aspx,390,3,Medellín Laureles
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/canaveralejo-det-5310569.aspx,285,3,Sabaneta Cañaveralejo
                    83,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen-det-5091415.aspx,310,3,Medellín BELEN
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5218489.aspx,370,3,Medellín Los Colores
                    64,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/suramerica-det-5327709.aspx,217,3,La Estrella Suramerica
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/navarra-det-5398375.aspx,260,3,Bello navarra
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5157670.aspx,340,3,Envigado Camino verde
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/doctora-det-5367247.aspx,300,3,Sabaneta LA DOCTORA
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/esmeraldal-det-5407988.aspx,210,3,Envigado El esmeraldal
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/pilarica-det-5315668.aspx,320,3,Medellín LA PILARICA
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/niquia-det-5364993.aspx,240,3,Bello Niquia
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/sucre-det-3676875.aspx,250,3,Medellín SUCRE
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5326494.aspx,325,3,Medellín Los Colores
                    56,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/barrio_san_diego-det-5359476.aspx,240,3,Medellín BARRIO SAN DIEGO
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5408802.aspx,300,3,Medellín Calasanz
                    114,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_parras-det-5197892.aspx,370,3,Medellín LOMA DE LOS PARRAS
                    102,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/belen_parque-det-5384614.aspx,280,3,Medellín BELEN PARQUE
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/mayorca-det-5274367.aspx,320,3,Sabaneta Mayorca
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/senorial-det-5269713.aspx,338,3,Envigado Señorial
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/america_niza-det-5316854.aspx,280,3,Medellín La America Niza
                    100,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/las_lomitas-det-5408215.aspx,360,3,Sabaneta LAS LOMITAS
                    104,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/america-det-4950140.aspx,270,3,Medellín AMERICA
                    94,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/castellana-det-5395176.aspx,370,3,Medellín La Castellana
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_antillas-det-5371689.aspx,340,3,Envigado LAS ANTILLAS
                    105,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/suroccidental-det-5111827.aspx,390,3,Medellín Suroccidental
                    95,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/almeria-det-5358397.aspx,320,3,Medellín La Almería
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/niquia-det-5107568.aspx,290,3,Bello Niquia
                    95,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_san_bernardo-det-5349069.aspx,390,3,Medellín Belén San Bernardo
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/niquia-det-5413666.aspx,295,3,Bello NIQUIA
                    83,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/robledo-det-5342404.aspx,346,3,Medellín Robledo
                    113,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/trianon-det-5389529.aspx,330,3,Envigado El Trianon
                    115,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/norteamerica-det-5323330.aspx,320,3,Bello Norteamerica
                    81,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/simon_bolivar-det-5346272.aspx,300,3,Medellín Simón Bolívar
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5391528.aspx,300,3,Medellín Loma de los Bernal
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/chingu_camino_verde-det-5278597.aspx,335,3,Envigado Chingu camino verde
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5348804.aspx,225,3,Medellín Calasanz
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_antillas-det-4830056.aspx,340,3,Envigado LAS ANTILLAS
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-5287937.aspx,330,3,Sabaneta Sabaneta
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/laureles-det-5381005.aspx,380,3,Medellín Laureles
                    69,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/san_remo-det-5355401.aspx,320,3,Sabaneta San Remo
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/robledo-det-4814292.aspx,278,3,Medellín Robledo
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/laureles_nogal-det-5035752.aspx,380,3,Medellín Laureles el nogal
                    112,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_rosales-det-5416969.aspx,398,3,Medellín Belén Rosales
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5311002.aspx,300,3,Medellín CALASANZ
                    61,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5206856.aspx,215,3,Envigado Camino Verde
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5152378.aspx,350,3,Envigado Camino Verde
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/rodeo_alto-det-5412619.aspx,240,3,Medellín RODEO ALTO
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/prado-det-5398672.aspx,240,3,Medellín Prado
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/doctora-det-5373369.aspx,238,3,Sabaneta La Doctora
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_malibu-det-5389525.aspx,320,3,Medellín Belen Malibu
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/cabanas-det-5158649.aspx,260,3,Bello Cabañas
                    84,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/cabanitas-det-5348986.aspx,240,3,Bello cabañitas
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/poblado-det-4800350.aspx,300,3,Medellín POBLADO
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/obrero-det-4627628.aspx,350,3,Bello Obrero
                    110,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/barrio_triste-det-5123658.aspx,325,3,Medellín Barrio Triste
                    125,2,https://www.fincaraiz.com.co/apartamento-en-venta/otros-municipios/sopetran-det-4909480.aspx,265,3,Otros Municipios Sopetran
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/paz-det-4877946.aspx,350,3,Envigado la paz
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/aldea-det-5304344.aspx,360,3,La Estrella LA ALDEA
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5306904.aspx,285,3,Medellín Los Colores
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/zona_suroccidental-det-5244520.aspx,360,3,Medellín Zona 6 Suroccidental
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/poblado-det-5234871.aspx,380,3,Medellín POBLADO
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cuenca-det-5271283.aspx,337,3,Envigado La Cuenca
                    59,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/rodeo_alto-det-5253173.aspx,245,3,Medellín Rodeo Alto
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/niquia-det-3819890.aspx,229,3,Bello NIQUIA
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/dorado-det-5392469.aspx,360,3,Envigado El Dorado
                    100,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/san_javier-det-5233864.aspx,230,3,Medellín San Javier
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/america-det-5149486.aspx,240,3,Medellín LA AMERICA
                    70,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/frontera-det-5351812.aspx,240,3,Medellín La Frontera
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/ferreria-det-5243323.aspx,220,3,La Estrella La Ferrería
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/aldea-det-5368955.aspx,300,3,La Estrella La Aldea
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/navarra-det-5328128.aspx,221,3,Bello La Navarra
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/centro-det-5417125.aspx,280,3,Medellín Centro
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5410925.aspx,358,3,Envigado Camino Verde
                    58,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/itagi-det-4981095.aspx,275,3,Itaguí Itagí
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/magnolia-det-4525693.aspx,275,3,Envigado La Magnolia
                    134,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/patio_bonito-det-5288962.aspx,395,3,Medellín Patio Bonito
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/barrio_cristobal-det-5417049.aspx,250,3,Medellín Barrio Cristobal
                    69,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-5289402.aspx,340,3,Sabaneta sabaneta
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/robledo-det-5218144.aspx,230,3,Medellín Robledo
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/mota-det-5405676.aspx,335,3,Medellín La Mota
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/las_vegas-det-4698771.aspx,200,3,Sabaneta Las Vegas
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/pilarica-det-5364362.aspx,265,3,Medellín La Pilarica
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5399518.aspx,295,3,Medellín Loma de los Bernal
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz_occidente-det-5275699.aspx,300,3,Medellín Calasanz Occidente
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/rodeo_alto-det-5372292.aspx,245,3,Medellín Rodeo Alto
                    65,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/boston-det-5404482.aspx,250,3,Medellín BOSTON
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/holanda-det-5284143.aspx,265,3,Sabaneta La Holanda
                    84,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/laureles-det-5404824.aspx,310,3,Medellín Laureles
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/san_jose_obrero_bello-det-5344836.aspx,230,3,Bello San Jose obrero Bello
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/zanetty_unidad_residencial-det-5326513.aspx,295,3,Itaguí Zanetty Unidad residencial
                    54,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/las_brisas-det-5291478.aspx,228,3,La Estrella LAS BRISAS
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/calle_larga-det-5307046.aspx,275,3,Sabaneta Calle Larga
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/mina-det-5062220.aspx,320,3,Envigado La Mina
